"20151211_140806";"cibo";"fagiolini";"fagiolini1";"Polygon:";"1942  2034  1942  2034  1965  2059  2006  2031  2070  1968  2150  1840  2167  1826  2250  1834  2295  1920  2404  1948  2393  1929  2343  1903  2348  1895  2364  1893  2410  1917  2460  1878  2510  1876  2529  1843  2639  1804  2665  1765  2662  1726  2635  1665  2559  1621  2585  1578  2565  1542  2570  1504  2521  1442  2528  1378  2470  1292  2473  1246  2525  1170  2298  1217  2275  1209  2229  1170  2162  1145  2157  1178  2129  1196  2107  1265  2000  1345  2026  1362  1995  1421  2014  1457  2006  1484  2010  1554  1992  1584  1989  1560  1970  1568  1956  1600  1976  1618  2026  1618  2032  1662  2050  1682  2021  1815  2017  1954";"1942  1145  2665  1145  2665  2059  1942  2059"
"20151211_140855";"cibo";"pesce_2_(filetto)";"pesce_2_(filetto)1";"Polygon:";"917  1168   917  1168   975  1160  1017  1135  1035  1176  1076  1179  1089  1164  1089  1110  1100  1082  1137  1103  1192  1042  1187  1014  1157   970  1165   942  1159   914  1134   906  1103   876  1121   842  1114   820  1087   795  1001   818   953   792   917   756   825   743   712   706   664   646   632   643   601   654   607   745   587   834   562   867   501   893   460   926   435   962   442   989   500  1043   654  1014   682  1015   689  1029   743  1026   803  1068   857  1087   893  1145";"435   643  1192   643  1192  1179   435  1179"
"20151211_140855";"cibo";"spinaci";"spinaci1";"Polygon:";"856  1609   856  1609   871  1581   884  1624   902  1630   924  1617   926  1531  1010  1484  1024  1432  1067  1431  1091  1393  1100  1358  1080  1321  1025  1297   991  1226   952  1226   926  1209   893  1141   837  1078   782  1054   736  1019   639  1010   502  1045   492  1065   467  1078   434  1134   358  1130   314  1153   287  1193   289  1217   300  1225   321  1217   342  1178   387  1213   453  1345   465  1409   525  1487   509  1509   520  1531   567  1552   625  1553   642  1575   641  1603   689  1603   724  1634   769  1624   813  1632   843  1621";"287  1010  1100  1010  1100  1634   287  1634"
"20151211_140855";"cibo";"insalata_mista";"insalata_mista1";"Polygon:";"2532   476  2532   476  2514   556  2493   590  2492   612  2524   623  2598   623  2608   660  2593   670  2593   706  2539   865  2454   918  2456   945  2497   964  2497   971  2445  1024  2407  1030  2391  1042  2384  1075  2360  1095  2303  1174  2252  1153  2167  1163  2145  1153  2091  1106  2021  1136  2000  1130  1959  1102  1934  1097  1854  1146  1873  1101  1900  1067  1880  1051  1878  1017  1856   985  1821   984  1797   963  1786   800  1790   728  1767   671  1764   628  1775   608  1787   608  1780   576  1789   565  1836   531  1854   564  1864   565  1873   554  1879   498  1936   454  1973   440  2018   439  2059   475  2085   451  2112   456  2134   450  2132   459  2146   479  2191   454  2212   453  2256   495  2292   481  2382   513  2376   554  2409   547  2451   506  2486   489";"1764   439  2608   439  2608  1174  1764  1174"
"20151211_141055";"cibo";"pane";"pane1";"Polygon:";"1778   549  1778   549  1823   585  1838   609  1846   639  1841   715  1797   880  1710   938  1561   931  1480   907  1390   849  1369   821  1373   792  1394   737  1459   614  1521   541  1550   528  1673   513  1737   531";"1369   513  1846   513  1846   938  1369   938"
"20151211_141055";"cibo";"yogurt";"yogurt1";"Polygon:";"977   464   977   464  1000   463  1032   474  1054   498  1060   520  1064   625  1079   718  1093   760  1087   800  1064   839  1020   868   993   875   941   868   864   822   772   822   750   815   732   797   716   751   701   549   717   512   741   495   769   486";"701   463  1093   463  1093   875   701   875"
"20151211_141055";"cibo";"medaglioni_di_carne";"medaglioni_di_carne1";"Polygon:";"1169  1705  1169  1705  1183  1695  1194  1675  1259  1638  1280  1607  1296  1611  1308  1602  1322  1551  1340  1519  1343  1493  1354  1473  1354  1452  1345  1410  1265  1311  1246  1301  1191  1302  1166  1290  1145  1271  1145  1236  1130  1223  1053  1197  1016  1195   951  1170   886  1157   857  1184   813  1191   793  1204   747  1219   720  1238   625  1265   590  1311   587  1367   625  1453   670  1512   686  1554   748  1620   808  1614   815  1603   828  1606   843  1588   855  1585   881  1622   937  1639  1013  1682  1047  1691  1139  1689";"587  1157  1354  1157  1354  1705   587  1705"
"20151211_141055";"cibo";"fagiolini";"fagiolini1";"Polygon:";"985  1995   985  1995  1035  2034  1076  2001  1093  1943  1142  1906  1170  1875  1170  1828  1195  1825  1239  1832  1228  1800  1214  1781  1182  1765  1181  1751  1281  1760  1314  1753  1340  1732  1314  1721  1164  1706  1121  1687  1031  1692   950  1646   889  1625   856  1582   801  1612   754  1620   684  1557   650  1484   632  1475   617  1484   612  1496   596  1489   584  1496   535  1635   559  1681   528  1682   532  1703   550  1732   528  1751   514  1775   514  1814   481  1804   475  1825   553  1896   545  1918   559  1942   600  1890   607  1901   614  1950   634  1950   651  1953   684  1945   689  1982   710  1975   720  1942   739  1939   753  1953   742  1976   756  2000   878  2032   889  2031   901  2012";"475  1475  1340  1475  1340  2034   475  2034"
"20151211_141055";"cibo";"pasta_cozze_e_vongole";"pasta_cozze_e_vongole1";"Polygon:";"2203  1031  2203  1031  2326  1132  2350  1171  2400  1195  2425  1243  2457  1273  2487  1382  2515  1428  2493  1456  2434  1495  2426  1517  2432  1531  2478  1539  2489  1575  2431  1598  2378  1650  2412  1656  2423  1689  2364  1726  2357  1768  2293  1770  2331  1787  2326  1801  2292  1820  2282  1845  2267  1854  2065  1895  2015  1868  2000  1839  1892  1814  1810  1709  1801  1656  1768  1617  1696  1471  1689  1403  1709  1290  1673  1228  1687  1193  1714  1203  1806  1140  1807  1060  1960  1042  2021  1060  2085  1035  2142  1032";"1673  1031  2515  1031  2515  1895  1673  1895"
"20151211_141158";"cibo";"riso_bianco";"riso_bianco1";"Polygon:";"1242   567  1242   567  1276   567  1332   621  1409   625  1428   700  1465   679  1476   689  1464   729  1475   754  1467   776  1500   803  1500   840  1520   879  1504   915  1490   995  1512  1054  1485  1070  1478  1110  1439  1157  1456  1209  1450  1246  1406  1260  1389  1317  1364  1346  1321  1368  1284  1367  1307  1321  1290  1320  1270  1359  1268  1387  1254  1400  1225  1384  1187  1381  1096  1412  1070  1392  1025  1390  1006  1410   956  1417   929  1410   887  1379   787  1270   726  1243   695  1204   707  1171   657  1153   625  1096   650  1007   635   934   642   865   687   779   731   756   734   734   775   704   779   662   803   657   832   604   865   578   953   542   990   543  1090   507  1157   518  1212   543";"625   507  1520   507  1520  1417   625  1417"
"20151211_141158";"cibo";"pesce_2_(filetto)";"pesce_2_(filetto)1";"Polygon:";"2600   740  2600   740  2675   767  2700   829  2734   850  2800   925  2784  1045  2837  1118  2835  1225  2865  1254  2825  1325  2787  1335  2768  1367  2712  1404  2600  1390  2556  1350  2475  1317  2425  1237  2431  1175  2400  1164  2381  1143  2384  1114  2426  1125  2439  1103  2432  1084  2375  1040  2392   982  2356   950  2293   932  2275   912  2275   889  2292   860  2350   787  2376   768  2440   750  2468   775  2515   750  2550   751  2600   717";"2275   717  2865   717  2865  1404  2275  1404"
"20151211_141158";"cibo";"spinaci";"spinaci1";"Polygon:";"2240   803  2240   803  2253   860  2278   907  2301   932  2379   978  2387  1042  2442  1098  2434  1114  2406  1117  2398  1135  2409  1160  2437  1187  2448  1270  2493  1328  2571  1356  2646  1420  2593  1492  2596  1537  2576  1584  2518  1596  2490  1615  2360  1637  2287  1600  2250  1553  2237  1487  2189  1460  2165  1431  2150  1428  2143  1435  2150  1476  2139  1493  2100  1500  2067  1490  2078  1462  2134  1395  2110  1348  2039  1364  2020  1353  2029  1340  2096  1320  2065  1268  2084  1210  2028  1156  2009  1160  1992  1148  1985  1121  2003  1073  1996  1043  1964  1073  1953  1068  1954  1042  2014   926  2075   898  2076   881  2100   864  2164   853  2190   832  2215   835";"1953   803  2646   803  2646  1637  1953  1637"
"20151211_141315";"cibo";"riso_bianco";"riso_bianco1";"Polygon:";"2393   896  2393   896  2459   975  2521  1000  2503  1037  2515  1076  2556  1089  2589  1142  2631  1160  2626  1200  2634  1237  2615  1312  2618  1370  2610  1384  2559  1414  2550  1479  2492  1512  2432  1568  2350  1609  2225  1640  2128  1626  2109  1657  2095  1665  2071  1643  1984  1614  1929  1576  1853  1557  1818  1531  1768  1431  1726  1295  1678  1245  1687  1214  1720  1175  1728  1135  1754  1128  1762  1117  1767  1064  1801  1053  1812  1009  1860   978  1868   929  1885   910  1900   907  1912   917  2051   851  2100   850  2157   825  2189   853  2328   860  2350   876";"1678   825  2634   825  2634  1665  1678  1665"
"20151211_141315";"cibo";"pesce_2_(filetto)";"pesce_2_(filetto)1";"Polygon:";"1245  1745  1245  1745  1318  1693  1362  1640  1345  1590  1376  1529  1376  1489  1364  1451  1310  1406  1239  1303  1200  1262  1025  1151   943  1146   912  1115   871  1112   850  1145   781  1189   756  1234   756  1329   768  1375   801  1412   806  1475   820  1481   876  1478   945  1514   971  1564   970  1610  1006  1639  1028  1693  1100  1707  1185  1660  1225  1671  1214  1701  1167  1754  1167  1770  1182  1776";"756  1112  1376  1112  1376  1776   756  1776"
"20151211_141315";"cibo";"fagiolini";"fagiolini1";"Polygon:";"812  2209   812  2209   828  2201   873  2106   907  2089   950  2048   971  2040  1089  2043  1123  1990  1173  1967  1196  1945  1209  1895  1228  1871  1237  1879  1237  1925  1256  1934  1276  1895  1279  1846  1242  1748  1181  1778  1164  1767  1170  1745  1220  1689  1220  1670  1176  1671  1109  1706  1037  1696  1007  1645   973  1615   965  1564   942  1515   882  1481   817  1482   800  1417   771  1382   751  1389   742  1429   710  1443   651  1431   632  1439   606  1476   567  1456   543  1479   512  1485   525  1535   520  1609   560  1679   556  1732   487  1728   418  1753   414  1765   434  1793   435  1853   445  1864   462  1857   468  1806   479  1793   520  1801   535  1823   345  1909   410  1912   495  1887   454  1943   456  1985   485  2032   535  2082   567  2096   568  2060   489  1965   495  1943   515  1926   581  1907   612  1915   642  1943   673  2032   687  2046   743  1981   759  1982   831  2062   810  2168";"345  1382  1279  1382  1279  2209   345  2209"
"20151211_141344";"cibo";"riso_bianco";"riso_bianco1";"Polygon:";"1510  2060  1510  2060  1582  2053  1690  2059  1701  2035  1776  1975  1812  1964  1843  1931  1900  1900  1903  1870  1935  1820  1945  1779  2004  1753  1975  1668  1975  1635  1990  1589  1979  1567  1981  1528  1962  1495  1956  1440  1940  1418  1950  1378  1917  1357  1912  1318  1853  1278  1837  1232  1753  1242  1712  1214  1675  1207  1634  1225  1557  1229  1495  1218  1381  1242  1275  1376  1237  1406  1221  1453  1167  1482  1200  1564  1157  1578  1146  1604  1229  1725  1240  1831  1259  1851  1270  1889  1342  1942  1403  1965  1470  2037";"1146  1207  2004  1207  2004  2060  1146  2060"
"20151211_141344";"cibo";"pesce_2_(filetto)";"pesce_2_(filetto)1";"Polygon:";"2489   264  2489   264  2520   285  2521   304  2506   365  2468   437  2470   464  2590   475  2632   579  2712   665  2845   718  2882   743  2906   771  2910   812  2901   885  2875   979  2814  1031  2742  1040  2707  1056  2675  1103  2657  1170  2610  1210  2567  1206  2496  1175  2401  1156  2325  1112  2325  1082  2237  1032  2234   984  2175   900  2214   871  2184   789  2246   781  2260   750  2214   703  2175   615  2245   567  2365   525  2356   457  2429   378";"2175   264  2910   264  2910  1210  2175  1210"
"20151211_141344";"cibo";"fagiolini";"fagiolini1";"Polygon:";"373  1290   373  1290   425  1301   448  1296   537  1200   590  1226   684  1232   717  1259   740  1260   854  1195   893  1195   921  1175   960  1173   998  1118  1057  1087  1096  1026  1096   995  1067   940  1075   929  1112   929  1096   881  1107   853  1087   821  1056   835  1045   810  1045   764  1089   773  1096   746  1026   698  1103   693  1143   667  1145   642  1028   623  1017   614  1010   576   950   571   917   534   857   565   785   567   720   585   675   610   626   621   609   653   575   664   560   660   509   581   404   645   412   676   396   726   342   759   315   800   290   810   271   837   310   907   285   964   285  1004   310  1010   339  1003   350  1014   323  1028   282  1029   253  1053   245  1078   296  1121   246  1168   287  1179   290  1229   353  1145   401  1151   440  1126   393  1239";"245   534  1145   534  1145  1301   245  1301"
"20151211_141347";"cibo";"riso_bianco";"riso_bianco1";"Polygon:";"1889   826  1889   826  1857   851  1821   920  1887  1110  1932  1156  1956  1204  2007  1234  2078  1306  2110  1328  2167  1345  2250  1351  2307  1335  2371  1335  2382  1326  2375  1300  2414  1290  2450  1300  2462  1264  2478  1250  2550  1231  2593  1170  2600  1134  2634  1104  2628  1064  2600  1028  2600  1010  2626   982  2621   967  2567   925  2550   857  2507   840  2459   756  2354   662  2256   646  2185   662  2140   646  2107   660  2050   659  1960   678  1932   718  1931   745  1900   767  1901   800";"1821   646  2634   646  2634  1351  1821  1351"
"20151211_141347";"cibo";"pesce_2_(filetto)";"pesce_2_(filetto)1";"Polygon:";"1046   596  1046   596  1217   668  1235   650  1254   657  1275   685  1268   720  1312   750  1357   843  1342   884  1345   934  1359   965  1353   979  1150  1007  1142   990  1167   971  1154   942  1137   940   881  1000   851   959   795   968   762   953   743   965   718  1012   687   981   678   943   646   925   656   881   645   840   651   782   712   715   714   693   800   635   870   604   929   626   960   628   987   614  1045   629";"645   596  1359   596  1359  1012   645  1012"
"20151211_141347";"cibo";"fagiolini";"fagiolini1";"Polygon:";"832  1428   832  1428   846  1456   898  1390   953  1339   990  1353   992  1410  1007  1407  1029  1375  1056  1367  1107  1371  1121  1348  1162  1337  1171  1346  1181  1421  1215  1420  1231  1334  1287  1321  1309  1300  1325  1253  1323  1193  1357  1281  1373  1279  1364  1210  1332  1132  1351  1092  1367  1084  1432  1106  1475  1107  1454  1073  1357  1057  1329  1032  1273  1010  1210  1004  1143  1012  1139   992  1165   971  1150   943   909   995   887   993   856   967   781   953   746   960   725  1045   709  1073   679  1090   685  1120   731  1178   698  1215   693  1278   706  1282   768  1265   839  1309   912  1326";"679   943  1475   943  1475  1456   679  1456"
"20151211_141357";"cibo";"arrosto";"arrosto1";"Polygon:";"878  1421   878  1421   856  1453   825  1467   756  1464   721  1450   659  1379   657  1296   684  1250   771  1215   775  1182   795  1140   917  1034   921  1012   887   984   884   964   918   890  1001   806  1064   784  1104   806  1168   810  1235   857  1307   862  1292   895  1334   975  1331  1020  1364  1034  1395  1034  1421  1095  1415  1118  1365  1150  1289  1128  1257  1131  1232  1192  1190  1179  1153  1146  1115  1154  1106  1176  1043  1204   992  1246   968  1242   951  1251   954  1290   876  1400";"657   784  1421   784  1421  1467   657  1467"
"20151211_141357";"cibo";"fagiolini";"fagiolini1";"Polygon:";"1425  1137  1425  1137  1434  1168  1490  1189  1496  1225  1481  1259  1482  1389  1450  1407  1437  1451  1440  1465  1482  1479  1451  1507  1393  1529  1368  1556  1379  1590  1353  1614  1300  1739  1273  1728  1181  1751  1084  1704  1057  1671  1009  1690   956  1690   901  1662   867  1629   892  1600   839  1585   832  1564   845  1551   803  1489   818  1468   862  1443   898  1370   940  1318   960  1253   993  1248  1037  1207  1121  1159  1165  1151  1198  1181  1251  1193  1257  1148  1270  1135  1295  1131  1350  1146  1414  1129";"803  1129  1496  1129  1496  1751   803  1751"
"20151211_141441";"cibo";"yogurt";"yogurt1";"Polygon:";"962  506  962  506  979  521  990  551  989  571  971  604  996  656  996  693  989  725  970  751  939  776  901  790  843  787  810  775  784  756  742  760  710  751  568  598  546  568  540  550  546  518  568  490  751  346  801  337  829  353";"540  337  996  337  996  790  540  790"
"20151211_141441";"cibo";"fagiolini";"fagiolini1";"Polygon:";"2479  1554  2475  1567  2490  1600  2454  1612  2451  1654  2564  1687  2585  1710  2512  1710  2529  1740  2506  1754  2495  1790  2465  1790  2442  1803  2468  1815  2484  1856  2409  1904  2404  1925  2428  1956  2417  1970  2339  1956  2160  1842  2053  1834  2034  1790  1979  1737  1929  1704  1878  1701  1859  1653  1831  1621  1862  1600  1887  1550  1879  1481  1889  1450  1904  1439  1929  1454  1942  1450  1934  1400  1960  1403  2001  1437  2064  1359  2131  1304  2156  1314  2162  1335  2100  1417  2128  1435  2176  1442  2200  1378  2279  1325  2293  1360  2350  1371  2351  1432  2432  1392  2450  1450  2404  1475  2385  1507  2435  1556";"1831  1304  2585  1304  2585  1970  1831  1970"
"20151211_141441";"cibo";"medaglioni_di_carne";"medaglioni_di_carne1";"Polygon:";"2482  1568  2482  1568  2589  1554  2656  1496  2695  1432  2706  1359  2682  1273  2651  1232  2660  1192  2654  1179  2604  1154  2559  1096  2485  1054  2375  1068  2348  1015  2321   998  2293  1003  2231  1039  2176  1025  2067  1053  1951  1126  1935  1162  1893  1210  1871  1309  1875  1350  1926  1439  1937  1392  2001  1429  2071  1348  2112  1318  2142  1310  2165  1337  2126  1378  2112  1417  2170  1442  2200  1381  2284  1331  2296  1360  2354  1371  2350  1434  2409  1396  2434  1395  2451  1446  2401  1481  2393  1504  2401  1528  2423  1551  2456  1562";"1871   998  2706   998  2706  1568  1871  1568"
"20151211_141559";"cibo";"pane";"pane1";"Polygon:";"2960   539  2960   539  2995   590  3007   626  3009   650  2990   814  2975   857  2929   929  2900   953  2760   962  2700   948  2650   918  2640   804  2623   704  2598   620  2565   557  2570   529  2584   504  2620   462  2646   445  2695   425  2748   418  2804   431  2882   460  2940   507";"2565   418  3009   418  3009   962  2565   962"
"20151211_141559";"cibo";"pasta_pesto_besciamella_e_cornetti";"pasta_pesto_besciamella_e_cornetti1";"Polygon:";"1581   579  1581   579  1575   660  1517   806  1520   860  1540   900  1500   925  1487   942  1500   975  1560  1021  1520  1034  1525  1071  1554  1112  1600  1140  1606  1168  1656  1212  1701  1231  1775  1234  1792  1254  1859  1276  1909  1275  1956  1250  2040  1262  2143  1203  2225  1185  2279  1154  2300  1107  2253  1079  2325  1007  2346   909  2364   906  2431   929  2418   850  2378   778  2318   754  2343   692  2331   609  2210   603  2176   610  2170   556  2151   545  2104   543  2096   510  2007   526  2029   476  2017   462  1909   468  1850   492  1735   621  1625   585";"1487   462  2431   462  2431  1276  1487  1276"
"20151211_141559";"cibo";"arrosto";"arrosto1";"Polygon:";"470  1292   470  1292   434  1337   414  1448   454  1501   475  1564   514  1634   537  1656   648  1665   815  1765   884  1787   945  1792  1023  1781  1071  1759  1125  1712  1176  1650  1196  1584  1195  1532  1154  1434  1107  1393  1115  1370  1109  1343  1031  1246   960  1201   862  1110   762  1092   659  1107   592  1160   550  1178   496  1240";"414  1092  1196  1092  1196  1792   414  1792"
"20151211_141706";"cibo";"arrosto";"arrosto1";"Polygon:";"2454   918  2454   918  2479   885  2496   820  2490   707  2471   664  2443   632  2376   600  2357   550  2264   543  2200   556  2107   529  1978   550  1892   540  1865   550  1842   600  1757   657  1717   710  1684   718  1662   760  1650   806  1676   845  1676   960  1687   981  1717   996  1778   917  1876   940  2007   846  2040   865  2081   850  2110   865  2189   879  2253   917  2276   956  2301   975  2359   914  2426   907";"1650   529  2496   529  2496   996  1650   996"
"20151211_141706";"cibo";"zucchine_umido";"zucchine_umido1";"Polygon:";"1712  1003  1712  1003  1676  1046  1628  1079  1609  1048  1582  1050  1575  1109  1559  1139  1567  1159  1646  1157  1675  1190  1710  1193  1709  1220  1681  1268  1690  1346  1760  1346  1845  1329  1923  1389  2010  1404  1990  1431  2006  1456  2100  1423  2125  1434  2228  1384  2357  1378  2339  1300  2317  1268  2359  1242  2373  1221  2385  1143  2467  1112  2518  1056  2498   954  2476   926  2440   912  2376   912  2332   935  2293   976  2179   885  2089   860  2037   870  2009   857  1914   909  1882   937  1795   921  1751   959";"1559   857  2518   857  2518  1456  1559  1456"
"20151211_141807";"cibo";"pane";"pane1";"Polygon:";"2520   264  2520   264  2612   295  2642   310  2671   345  2701   398  2728   484  2729   550  2721   642  2707   676  2692   687  2662   685  2585   700  2515   701  2337   726  2310   717  2289   696  2204   571  2190   535  2182   485  2184   450  2200   418  2235   385  2267   365  2460   279";"2182   264  2729   264  2729   726  2182   726"
"20151211_141807";"cibo";"pasta_pesto_besciamella_e_cornetti";"pasta_pesto_besciamella_e_cornetti1";"Polygon:";"1828   843  1828   843  1835   881  1846   889  1890   887  1940   954  1967  1003  1975  1085  2021  1153  2025  1206  2014  1234  1964  1253  1940  1317  1896  1337  1926  1381  1950  1434  1946  1496  1864  1529  1814  1525  1771  1584  1729  1609  1675  1606  1640  1615  1601  1589  1568  1668  1470  1614  1450  1590  1439  1551  1379  1539  1353  1525  1325  1475  1328  1431  1343  1400  1284  1367  1215  1290  1226  1254  1265  1220  1221  1160  1204  1118  1217  1096  1257  1079  1229  1064  1231  1010  1307   950  1350   954  1392   893  1450   860  1500   862  1540   887  1562   864  1609   839  1639   842  1693   868  1748   851  1804   825";"1204   825  2025   825  2025  1668  1204  1668"
"20151211_141852";"cibo";"pane";"pane1";"Polygon:";"2410   895  2410   895  2479   860  2510   829  2556   800  2606   750  2635   695  2635   671  2623   635  2562   550  2487   421  2410   357  2393   360  2215   435  2100   526  2067   582  2056   621  2057   665  2081   740  2126   823  2159   853  2218   853  2273   860  2401   900";"2056   357  2635   357  2635   900  2056   900"
"20151211_141852";"cibo";"pasta_pesto_besciamella_e_cornetti";"pasta_pesto_besciamella_e_cornetti1";"Polygon:";"760   979   760   979   721   964   670   960   654  1010   654  1053   678  1076   728  1089   751  1135   784  1164   820  1220   853  1246   926  1267   976  1256  1070  1265  1107  1250  1193  1257  1285  1207  1271  1187  1340  1146  1318  1118  1362  1070  1418  1031  1432   990  1432   954  1392   878  1425   839  1442   759  1401   750  1396   725  1345   690  1357   653  1301   590  1270   581  1207   600  1175   575  1035   553  1025   546  1040   515  1034   503  1009   493   975   496   854   585   850   607   868   645   837   645   800   610   779   693   703   676   676   695   646   740   637   784   656   806   664   851   756   937";"637   493  1442   493  1442  1267   637  1267"
"20151211_141852";"cibo";"medaglioni_di_carne";"medaglioni_di_carne1";"Polygon:";"2375  1657  2375  1657  2550  1631  2568  1600  2609  1575  2634  1500  2625  1459  2625  1415  2600  1331  2414  1151  2350  1128  2350  1100  2325  1075  2267  1040  2204  1050  2126  1014  2075  1010  2004  1025  1953  1054  1910  1064  1882  1093  1850  1164  1837  1239  1860  1275  1859  1312  1881  1354  1889  1415  1989  1450  1989  1387  2000  1376  2026  1375  2143  1425  2175  1442  2189  1492  2250  1509  2250  1550  2301  1565  2350  1635";"1837  1010  2634  1010  2634  1657  1837  1657"
"20151211_141852";"cibo";"fagiolini";"fagiolini1";"Polygon:";"1850  1335  1850  1335  1750  1451  1723  1510  1692  1495  1671  1518  1676  1543  1703  1568  1704  1612  1685  1615  1673  1631  1679  1665  1656  1770  1676  1770  1689  1759  1718  1687  1753  1687  1781  1707  1775  1748  1718  1723  1725  1764  1714  1781  1717  1821  1768  1798  1806  1853  1853  1879  1892  1885  1912  1865  2093  1934  2106  1926  2048  1882  2040  1870  2051  1870  2112  1895  2107  1946  2115  1951  2246  1956  2290  1896  2326  1937  2371  1929  2378  1904  2367  1846  2451  1732  2578  1682  2595  1659  2589  1648  2534  1640  2371  1656  2300  1571  2248  1548  2235  1507  2190  1495  2157  1439  2082  1400  2003  1378  1989  1392  1984  1439  1956  1446  1892  1423  1873  1407  1889  1364";"1656  1335  2595  1335  2595  1956  1656  1956"
"20151211_141909";"cibo";"pane";"pane1";"Polygon:";"835  2103   835  2103   884  2099   910  2082   984  1987  1025  1925  1035  1902  1036  1874  1013  1801   944  1671   875  1606   830  1582   791  1586   717  1613   689  1628   635  1672   574  1739   553  1771   534  1813   524  1858   532  1899   571  1947   661  2013   724  2076   792  2095";"524  1582  1036  1582  1036  2103   524  2103"
"20151211_141909";"cibo";"pere";"pere1";"Polygon:";"2753  1573  2753  1573  2793  1536  2807  1515  2842  1410  2854  1309  2860  1189  2891  1073  2886  1019  2863   952  2829   907  2776   871  2753   865  2714   871  2671   867  2651   879  2592   892  2550   920  2521   960  2509  1015  2513  1032  2570  1082  2647  1182  2706  1293  2747  1424  2756  1536";"2509   865  2891   865  2891  1573  2509  1573"
"20151211_141909";"cibo";"riso_sugo";"riso_sugo1";"Polygon:";"1851  1209  1851  1209  1803  1197  1784  1201  1786  1237  1743  1257  1725  1275  1721  1291  1734  1321  1682  1443  1676  1521  1680  1575  1701  1637  1758  1728  1765  1769  1807  1791  1825  1814  1825  1839  1847  1862  1904  1878  1959  1918  2002  1932  2037  1932  2071  1953  2142  1952  2179  1942  2232  1950  2282  1926  2326  1879  2357  1859  2375  1828  2375  1791  2381  1782  2434  1765  2456  1736  2491  1737  2537  1700  2541  1684  2535  1680  2496  1692  2510  1641  2485  1603  2496  1574  2475  1540  2496  1495  2489  1463  2493  1420  2482  1396  2458  1381  2445  1359  2456  1354  2490  1371  2491  1357  2475  1337  2417  1319  2418  1287  2401  1257  2418  1234  2409  1170  2371  1168  2341  1151  2392  1142  2396  1121  2334  1110  2334  1087  2319  1082  2200  1096  2210  1069  2191  1059  2140  1089  2139  1108  2124  1135  2085  1125  2063  1143  2003  1137  1967  1160  1923  1162  1863  1193";"1676  1059  2541  1059  2541  1953  1676  1953"
"20151211_141909";"cibo";"arrosto";"arrosto1";"Polygon:";"1356   693  1356   693  1371   620  1360   550  1300   451  1253   393  1200   350  1091   297  1050   290   986   297   950   345   882   370   852   397   834   432   835   478   795   500   760   536   720   602   696   659   692   725   736   780   757   814   759   839   814   912   831   914   834   895   802   826   807   784   813   776   820   780   836   824   857   842   885   712   913   658   931   637  1013   674  1046   668  1059   679  1068   704  1109   720  1118   719  1114   678  1121   674  1163   690  1196   691  1217   708  1251   762  1279   753  1310   729  1247   676  1252   653  1271   650  1324   676";"692   290  1371   290  1371   914   692   914"
"20151211_141909";"cibo";"fagiolini";"fagiolini1";"Polygon:";"1291  1192  1291  1192  1363  1110  1407  1035  1489  1029  1563   962  1569   926  1556   900  1535   897  1482   909  1479   870  1492   812  1486   786  1451   752  1396   717  1273   657  1252   656  1250   670  1301   732  1262   759  1242   751  1213   710  1191   695  1154   690  1123   671  1112   687  1110   710  1080   717  1069   712  1054   674   996   664   937   640   920   648   903   678   863   837   845   840   820   782   813   779   807   789   808   834   830   879   832   906   757   947   768   958   801   965   806  1006   831  1019   773  1075   781  1103   810  1121   712  1159   698  1171   696  1191   715  1193   760  1175   737  1253   751  1276   800  1186   903  1157   919  1160   935  1179   956  1182   970  1153  1004  1128  1009  1135  1002  1174  1028  1189  1041  1184  1050  1142  1109  1114  1130  1126  1157  1126  1145  1159  1179  1190  1219  1156  1240  1148  1262  1123  1303  1104  1287  1160";"696   640  1569   640  1569  1276   696  1276"
"20151211_141946";"cibo";"pane";"pane1";"Polygon:";"2095   927  2095   927  2148   894  2196   873  2279   846  2354   834  2365   810  2370   756  2361   650  2340   567  2313   520  2274   487  2249   474  2158   455  2121   454  2064   457  2012   478  1930   580  1910   613  1901   641  1899   724  1921   874  1935   896  1957   913  2031   928";"1899   454  2370   454  2370   928  1899   928"
"20151211_141946";"cibo";"mele";"mele1";"Polygon:";"3137   593  3137   593  3190   637  3210   671  3218   700  3207   801  3190   845  3168   881  3121   921  3054   950  2940   928  2871   906  2850   890  2825   856  2803   789  2807   745  2850   646  2884   604  2935   570  3000   557  3079   567";"2803   557  3218   557  3218   950  2803   950"
"20151211_141946";"cibo";"riso_bianco";"riso_bianco1";"Polygon:";"906  1609   906  1609   862  1564   810  1543   793  1525   746  1500   682  1478   626  1403   618  1320   589  1267   589  1245   609  1195   600  1106   634   987   682   950   717   954   751   915   807   875   837   870   879   879   926   843   946   845   976   864  1034   832  1107   839  1128   853  1156   846  1192   882  1264   878  1290   907  1340   937  1378  1031  1378  1067  1396  1110  1406  1181  1389  1214  1389  1264  1403  1312  1375  1342  1368  1384  1345  1407  1337  1445  1295  1471  1265  1506  1217  1521  1135  1582  1081  1593  1035  1625   996  1595   934  1634";"589   832  1406   832  1406  1634   589  1634"
